,EFX,QMOM,CRM,VERX,CIEN,IBM,CLS,MNDY,FFIV,SRAD,IBIT,AMD,MU,SPGI,QQQ,NET,GWRE,ANET,CSCO,NFLX,SNOW,TLT,WRBY,MSCI,ADP,GTLB,FICO,TEM,CRWD,PEGA,SPY,KVYO,DDOG,HOOD,VRT,AAOI,BASE,AGG,TEAM,GOOG,MELI,IWM,FIS,COHR,CSGP,RBRK,LDOS,TWLO,CVNA,WDAY,RELX,HUBS,GLD,INTU
2022-07-26,188.31115607689,42.7719309059026,168.660772420325,10.33,48.33,111.95385185221,9.94,94.85,159.31,8.64,,85.25,58.5648861161486,345.824158998542,288.335306910206,45.68,73.38,25.835,39.775094119484,21.391,130.12,103.800206623181,11.46,425.501458748843,203.42100475257,52.31,427.62,,169.17,23.0098964499338,373.53528032136,,85.72,8.43,10.2103672911143,1.66,15.44,91.8265776440061,187.61,104.718533938466,727.79,171.565960309721,89.2798516619659,51.3,60.7,,99.3323354286231,78.95,24.18,140.91,26.6126461089249,272.26,160.04,405.293152040641
2022-07-27,193.369825331751,43.653121937322,178.396909934205,10.77,49.65,112.862908737956,10.18,100.18,164.7,9.24,,89.82,60.7539524258873,350.485385448034,300.520282342359,48.68,75.86,27.275,40.5101574605012,22.675,141.3,103.217059394961,11.98,435.185702475702,218.478509257453,54.97,437.67,,176.96,23.5954405045148,383.234640998947,,94.06,8.9,10.459400639678,1.73,16.45,92.1476495938103,197.28,112.822699690911,791.67,175.469317907801,90.5120589050088,52.03,69.68,,99.082829031063,84.38,26.36,150.1,27.0267042520624,295.88,161.67,423.82497643263
2022-07-28,202.249300651939,44.0603215063407,179.376460354809,10.89,51.22,112.950318053893,10.5,102.05,165.79,9.25,,91.67,60.9306483612025,363.760169940649,303.458781240788,48.65,77.28,28.8325,41.3994933545713,22.602,143.28,104.038766852907,12.51,455.66864654878,223.556799679434,55.5,456.27,,182.09,19.9680447087629,388.041319246066,,95.72,9.11,10.9375446689205,1.71,15.5,92.8076308239634,204.85,113.805925682936,803.75,177.880215247791,92.8109530151635,52.37,70.92,,101.597085806476,85.6,27.18,152.81,27.4595832198879,300.73,163.64,438.922444773095
2022-07-29,203.623621200948,44.7958022689125,182.077644847989,11.25,51.6,114.322644314105,10.54,102.73,167.36,9.61,,94.47,60.7245031033347,366.032517834776,308.992954166163,50.32,77.72,29.1575,41.1726219530228,22.49,149.91,103.756028802861,12.39,462.441852726791,225.087754880178,57.4,462.03,,183.6,19.9233845690067,393.698483306294,,102.01,9.05,11.3758433623927,1.72,15.23,92.8165494892358,209.32,115.841898696724,813.71,179.143066235405,93.9420089173595,52.64,72.59,,102.681478995872,84.8,29.15,155.1,27.779537239585,308.0,164.1,446.33908832596
2022-08-01,205.446301645377,44.41275942214,181.04862218392,11.29,51.74,115.415260763318,10.44,106.01,165.55,9.17,,96.78,61.3920210811923,365.207092317679,308.806849235929,51.16,77.45,29.4025,41.0909482484654,22.621,150.98,106.250346531037,11.87,458.137744403742,225.274456733928,58.3,460.7,,183.3,20.0573649882753,392.532648820909,,103.45,9.04,11.4057273642203,1.71,15.51,93.1380343732421,210.59,114.689835918191,813.97,179.07609686485,94.9811090551495,52.92,71.16,,100.906145013233,87.37,30.17,155.58,27.788947651929,313.83,165.03,438.795246400816
2022-08-02,201.089413096393,44.4897529591797,181.85007252805,11.36,51.59,115.214219336663,10.51,111.19,165.4,9.8,,99.29,61.3233059952364,359.089232602721,307.886119581088,53.08,78.22,29.285,40.7642534302355,22.142,153.37,104.002130268218,12.0,458.935157329664,224.621000245805,60.34,462.6,,188.14,19.7596307232341,389.942967300095,,106.37,9.23,11.724490050382,1.85,15.88,92.1819018127569,214.21,115.106962096625,837.59,178.903889911994,93.9695956466814,52.8,70.99,,96.4246262570577,89.87,34.05,155.06,27.5348665186402,328.33,164.05,437.337357364698
2022-08-03,207.619872442745,44.2024708241003,187.648219462129,11.76,52.2,115.677488711129,11.04,120.04,171.64,10.08,,98.09,63.070632466687,357.516068676017,316.27063643794,58.36,79.96,30.425,41.4811670591288,22.673,162.37,105.639610617122,12.8,476.843322316633,228.074984540167,62.72,470.46,,195.32,20.0027803730177,396.049264317807,,112.42,10.31,11.9436393971181,1.92,16.83,92.5929494555823,225.14,117.967255891606,890.87,181.534829469523,95.7535374761614,53.23,72.52,,95.9064206621253,97.69,34.9,160.36,27.7983580642731,350.18,164.45,455.712629913883
2022-08-04,208.380134874111,43.2270589517286,189.25112015039,11.99,52.49,115.06562349957,10.96,121.71,172.25,10.04,,103.91,63.6596189177378,366.974474013111,317.749680883482,58.43,79.7,30.765,41.1816968090848,22.991,160.76,105.604205636605,12.61,477.256439856568,227.766926481481,63.33,475.4,,189.24,19.2038600951572,395.781695747391,,110.49,10.88,13.119076802339,1.97,16.5,92.8163449136396,230.41,118.056640072699,1034.83,181.152147352064,88.8016816870537,53.4,72.87,,95.3018474680375,98.19,33.54,162.54,27.8737157052829,355.46,167.17,456.250776873524
2022-08-05,207.074043004841,43.9141300278866,188.162730794164,11.83,52.89,115.799861753441,10.94,127.83,172.38,10.65,,102.31,61.3134895543855,365.760612958556,315.154006856537,74.24,78.45,31.67,40.845927134793,22.678,165.53,103.090452019909,12.43,476.699211546888,230.763491234158,65.83,482.47,,191.17,19.3279160389243,395.112774321351,,113.29,10.4,12.7803914482923,1.86,16.51,91.7797899882538,268.59,117.411087653693,1024.81,182.539370027852,89.5373278023032,52.99,72.87,,96.4918010564008,84.92,46.98,161.71,27.3622713804153,372.99,165.29,458.882804730675
2022-08-08,207.70759503098,44.14616930014,187.747163949059,12.68,52.55,115.91349386416,10.99,150.53,170.85,10.61,,100.07,60.32202902845,367.188113558713,314.135327238414,73.68,80.11,31.1775,40.8550019908549,23.349,170.85,104.754486104201,13.7,481.157038024331,232.07973930309,66.62,489.84,,189.52,20.2062321207959,394.654085343494,,112.98,10.68,12.919850123488,1.92,18.29,92.1997734494015,279.35,117.331635048277,1024.25,184.471914721019,90.1902137295872,53.2,72.87,,94.3805930770465,86.48,46.46,166.8,27.466454483629,385.22,166.69,456.700863421587
