,NKE,AXP,SPY,JNJ,WM,CAT,PM,GLD,LLY,V,UNP,IWM,LULU,QQQ,LMT,WMT,ONON,RTX,FAST,COST,NFLX,GE,EOG,DE,ISRG,JPM,AGG,QMOM,TLT,IBIT,XOM,COP,ETN
2000-02-17,2.5866451680826,30.4735460763732,87.0407631380922,20.1384626988489,6.46552863896534,10.0540789924235,,,29.9916042110763,,5.70320881492647,,,86.3854394395097,9.31314110611031,10.2918568906768,,7.7804479302413,0.851606367976879,29.3605355929637,,113.61329946127,2.72018765244962,11.9581690972093,,23.9672295407847,,,,,17.1129354587501,6.56301854847141,8.35154649318172
2000-02-18,2.49745050711423,28.4955471424098,85.1721197200677,19.6934278494615,6.31081195868783,9.79421652169658,,,29.1495073325796,,5.6836360286028,,,83.2564514226112,9.02339893836466,10.1578372577473,,7.52890934021872,0.838513489324828,29.9877833988134,,108.51371014194,2.63617938646909,11.5646699382707,,22.8572391958874,,,,,16.4800996328487,6.43840427223461,8.15714364185067
2000-02-22,2.40825584614587,28.6603803869067,84.9557181749681,19.9960515470449,6.56731592862159,9.95533125354726,,,29.6477895092049,,5.84322951708808,,,83.5101531537111,9.31314110611031,10.2386744966571,,7.68989403783317,0.80416840184626,29.3605355929637,,112.42512984095,2.60425624539649,12.0152414943072,,23.621695356285,,,,,16.5767828840281,6.48991150641249,8.22194459229435
2000-02-23,2.50280218677233,28.4543388312856,85.9589291401145,19.3602874764915,6.41259924834408,9.82540001818381,,,30.0513980722713,,5.91850946448679,,,88.1613515572089,9.21483572776803,9.99829007568846,,7.58209178496635,0.826369369995389,29.7342151368741,,113.179660913708,2.47824384642569,11.5646699382707,,23.6583892519841,,,,,16.3987978079933,6.24068295393889,8.49670062217556
2000-02-24,2.41360752580397,26.785402230754,84.2279484160115,18.7550400813247,6.41259924834408,9.42001456384986,,,29.1794042631771,,5.60835608120409,,,90.064114540458,9.08548654573872,10.1854921026375,,7.31330483448508,0.80089582603878,29.6141038549029,,113.61329946127,2.35223144745489,11.1140983822342,,23.2394672760862,,,,,15.9988807235695,6.02302335144528,10.1089482692144
2000-02-25,2.36901019531978,25.7139861415238,83.9230402528697,18.3100052319373,6.20902466903157,9.35504894616814,,,28.2476165928878,,5.6369624612156,,,87.992217069809,9.183791924081,9.46646613549227,,7.19544103801735,0.79842451207284,31.7827797793832,,109.380987237064,2.33206946361957,11.0960755199927,,23.1997155557456,,,,,15.6143450654697,6.12769934348419,9.43631440360895
2000-02-28,2.48674714779803,27.321110275369,85.6835458430981,18.5007344531034,6.10723737937532,9.2407094590483,,,28.6512251559543,,5.79655594970087,,,87.949933447959,9.05444274205169,9.82597911906489,,7.33917737517311,0.796143299181203,32.6569229981737,,112.260347192876,2.3841545885275,11.0960755199927,,23.8326852565547,,,,,16.1504976401917,6.16923743556313,9.76031915582736
2000-02-29,2.53669615794031,27.6507767643629,86.5096957341473,18.3100052319373,6.10723737937532,9.11077822368486,,,29.6178925786073,,5.72127600230216,,,90.2755326497079,9.02339893836466,10.3705668338258,,7.32192901471442,0.840056647345209,33.1173495790633,,114.810141852541,2.56225211240622,10.7386220855371,,24.3463997963419,,,,,16.5482173779978,6.33538980387886,9.71236645249903
2000-03-01,2.50904581304012,27.9186307866705,87.1391432701847,18.6609469988828,6.00545008971906,9.06400297895402,,,29.3388545596972,,5.75891597600152,,,91.0366378430076,9.15274812039397,10.4237492278454,,7.30324329088417,0.863819281633092,31.0287478425639,,113.942864757417,2.62609839455143,11.1140983822342,,25.0741620610404,,,,,16.7130183743263,6.42843513013567,9.46093876477755
2000-03-02,2.62589081890868,27.5271518309902,87.1981250221016,18.7397817436314,5.90366280006281,8.94966349183418,,,28.7458987695131,,5.69266962229065,,,88.9224567505085,8.91991959274121,10.7556073665278,,7.30324329088417,0.807929565787993,33.1173495790633,,117.299227115548,2.98229344230888,10.3811686510815,,24.6338353126514,,,,,16.9195689563913,6.32375913809676,9.63071725494
2000-03-03,2.62053913925057,27.5065476754281,88.8307835232854,18.6914636742694,5.95659219068406,9.45379668504436,,,28.9003662442669,,5.92904865712261,,,93.9119241288062,8.85222609904265,11.1959575890103,,7.44697962803993,0.843668567756968,33.3242078980138,,120.881081518411,2.90836616824602,10.4772905830359,,24.8050734925805,,,,,16.6317165494709,6.33538980387886,9.71236645249903
2000-03-06,2.54204783759841,26.6411731418191,87.9652931612339,17.9285467896053,5.77744656088905,9.53435405096969,,,28.7160018389156,,5.6836360286028,,,94.6730293221059,9.37294528133927,10.7428435919631,,7.18681685778801,0.82332775280654,33.4509920289834,,119.554147562871,2.92012732548329,10.2700276672591,,25.5144888094294,,,,,16.0274462295998,6.39686618015568,10.0285950906642
2000-03-07,2.48674714779803,26.0436526305177,86.2637699523699,17.4199355331626,5.6756592712328,8.78595013527624,,,27.1563786260784,,5.42015621270731,,,93.2353861792065,9.0136490455546,10.1174186382924,,7.25868502636589,0.780555011088353,30.281388754743,,113.030165412685,3.14022898235228,9.12557591492635,,25.0160633928502,,,,,17.5787729417053,6.72917091678714,9.71236645249903
2000-03-08,2.43055451138796,25.3019030302814,86.1556314951262,18.055699603716,5.6756592712328,9.07959472719763,,,27.6546608027037,,5.46682978009451,,,94.0810586162061,9.18027918388952,10.2769658203513,,7.07901460492119,0.781885718608474,30.448209979703,,113.352015198761,3.17215212342489,10.5884315668583,,24.1568146685633,,,,,17.4974711168499,6.7192017746882,9.46093876477755
2000-03-09,2.38595718090377,25.3019030302814,88.673421639276,18.4854761154101,5.6756592712328,9.16015209312297,,,29.926827528115,,5.41112261901946,,,97.2523302549547,8.91991959274121,10.4109854532807,,6.90796836370583,0.780555011088353,29.7342151368741,,112.212492983195,3.15030997426995,10.7205992232956,,24.8050734925805,,,,,17.6754561928847,6.68763282470821,9.71236645249903
2000-03-10,2.39755248682966,26.1054650972041,88.2013359872479,18.0251829283294,5.7000882207503,9.2744915802428,,,30.4898863877016,,5.27862991159773,,,96.8294940364549,8.75328945440629,10.1982558772022,,7.02583216017356,0.722384082351617,29.4472826299429,,114.552427914395,3.11838683319735,10.6635268261977,,24.062022104674,,,,,16.9261609962445,6.60455664055034,9.866592714555
2000-03-13,2.5643465028405,26.0848609416419,87.2374654931039,17.8013939754946,5.6756592712328,9.25889983199919,,,29.5232189650485,,5.33734827056873,,,94.292476725456,8.82098294810485,10.1450734831826,,7.04308052063225,0.717631555494041,28.6932506931236,,112.595233269339,3.06630170828942,10.6064544290997,,24.4809440805719,,,,,16.6734661352075,6.55304940637247,9.71236645249903
2000-03-14,2.57594180876639,26.4557357417601,85.9982696111168,18.5007344531034,5.39472635178153,9.30567507673003,,,28.6213282253568,,5.33734827056873,,,90.8252197337577,8.65956000159289,10.1578372577473,,7.17819267755866,0.678470734187611,28.900109012074,,110.472764409812,3.10830584127968,10.3811686510815,,24.1568146685633,,,,,16.9745026218342,6.55304940637247,9.56591630449632
2000-03-15,2.94342381195606,27.3829227420554,88.0046336322362,19.5662750353508,5.39472635178153,9.93973950530364,,,31.2672065832371,,5.65986037883288,,,87.0196937672594,8.91991959274121,10.9683369426063,,7.74451384595236,0.748618030605439,33.2374608610346,,116.179074130508,3.07638270020708,11.264288900913,,25.4196962455401,,,,,17.0843699527198,6.64609473262928,9.91454541788332
2000-03-16,3.19941248893527,29.6287756983263,92.1156838973942,20.2961321883461,5.47208469192029,10.5738039338773,,,32.2637709364876,,6.02779672769762,,,91.9668775237071,9.40418843227707,11.6349562558172,,8.19297121787833,0.83758533337927,37.3345901460527,,120.911135850109,3.15030997426995,11.8650509756284,,27.5571156700117,,,,,17.5238392762625,7.16615164545752,10.48220174377
2000-03-17,3.0427978915748,29.5875673872021,92.7228609501591,20.2325557812908,5.80187551040655,10.2983497149068,,,30.5845600012604,,6.09441894724514,,,93.7005060195563,9.37294528133927,11.8734909621418,,7.85231609881918,0.830551593630056,35.9933474973741,,121.676616422398,3.10830584127968,11.4715518166898,,27.8262042384717,,,,,16.9481344624216,6.88535414300393,10.133572630383
2000-03-20,2.95330383594025,29.2579008982082,92.2495839057516,20.1689793742354,5.85480490102781,10.0047051229854,,,30.2706422299865,,5.79159067657458,,,91.0789214648575,9.24797267758808,11.7414449639978,,8.06792060455282,0.817434619503146,34.9056731106348,,122.598672566291,3.08814385744435,11.5075975411728,,26.4685300976056,,,,,16.4537314734361,6.90529242720182,9.96379414022052
2000-03-21,2.96493806317274,30.0614629651308,94.1426920833814,20.4080266647635,5.6756592712328,10.3451249596376,,,30.7390274760142,,6.05656541341132,,,94.5461784565559,9.0136490455546,12.0609110885397,,8.15703713358939,0.872183728902426,34.825598922654,,130.914575147061,3.14022898235228,11.5826928005122,,28.1319867026307,,,,,16.9195689563913,7.22762802173434,10.1659731056048
2000-03-22,3.02042437766616,30.4529419208111,94.7145394843817,20.9166379212062,5.7000882207503,10.1190446101052,,,31.6708151463035,,5.84912804800198,,,96.4066578179551,8.91991959274121,11.7946893180881,,8.02192497666297,0.895946363190308,35.2860255035436,,131.245123576003,3.18223311534255,11.4715518166898,,27.9974424184007,,,,,16.4669155531424,7.07144479551755,10.0765477939925
2000-03-23,3.0427978915748,32.1424826769048,96.3315693861071,20.3444502577082,5.7000882207503,10.2801593419559,,,32.0794065311363,,5.8582128961221,,,98.0980026919543,8.88346924998044,11.5007804835095,,8.39132736315328,0.872183728902426,35.7864891784237,,139.178285870629,3.19231410726021,11.6577880598516,,30.1195727196644,,,,,16.5899669637344,7.08307546129965,9.99619461544236
2000-03-24,3.03205860489865,32.0662473013249,96.9034748424249,18.3735816389927,5.52094259095529,10.2645675937123,,,30.9532888119631,,5.77190683898099,,,99.4172516936736,9.11258569019096,11.8202466080515,,8.20159539810767,0.895946363190308,35.9533104033837,,138.360613441139,3.09822484936202,11.5286242137878,,29.413215227457,,,,,16.9745026218342,7.13458269547753,9.93916977905192
2000-03-27,3.21641635950583,31.0092541209882,95.8780412462087,17.7378175684393,5.80187551040655,10.1502281065924,,,30.1460716858301,,5.8582128961221,,,99.6202130785536,9.27400863670291,11.8074679630698,,8.25621520622686,0.855454834363757,35.6597050474541,,137.386365440045,3.09822484936202,11.3033384357695,,28.9545415312185,,,,,16.8118989721234,7.14455183757647,9.89899318977684
2000-03-28,3.29427618790789,31.4213372322306,95.3258846944,18.3100052319373,5.31736801164278,9.95533125354726,,,30.0215011416738,,5.63109169311918,,,97.0831957675547,9.76348466806174,11.6072691916902,,8.30939765097449,0.886441309475155,34.1182769288235,,135.698828723864,3.24439923216814,11.0780526577513,,28.8199972469885,,,,,17.359038279934,7.16615164545752,9.68774209133044
2000-03-29,3.49026816974756,31.2358998321716,95.4244550509929,18.0709579414093,5.75301761137155,10.1346363583488,,,30.3952127741428,,5.73556744650052,,,93.0239680699566,10.0238442592101,12.5124232112257,,8.28352511028646,0.88986312881261,33.6978874419242,,141.787878730704,3.54514882437845,11.2552774697923,,27.6366191106931,,,,,17.6886402725909,7.38381124795113,9.80956787816456
2000-03-30,3.46252501250085,30.7001917875565,93.8271740537765,17.9921231966607,5.62272988061154,10.5893956821209,,,30.2706422299865,,5.63109169311918,,,90.7406524900577,10.8726165263536,12.565667565316,,8.82253637462056,0.891193836332732,33.5310662169642,,138.090955512265,3.86438023510447,11.8021782005393,,26.6030743818356,,,,,17.2777364550786,7.58153256624685,9.92232153193657
2000-03-31,3.54664942479733,30.6795876319944,94.8920474036932,17.86497038255,5.57387198157654,10.2489758454686,,,31.207412722042,,5.92483511566962,,,92.6011318514568,10.643500086143,12.0332240244128,,9.08269914487248,0.910203943763038,35.0724943355948,,135.376978937788,3.56027031225494,11.4818937946875,,26.6611730500258,,,,,17.1393036181626,7.6845470346026,10.1089482692144
2000-04-03,3.57976222538212,32.0394618990942,95.4442039555019,18.3735816389927,5.77744656088905,10.8830402740423,,,32.5776887077616,,5.86729774424222,,,87.0196937672594,10.643500086143,13.0320881071472,,8.89440454319844,0.859066754775515,35.0324572416044,,140.048150157321,3.90638436809474,11.7477902825644,,28.2848779347102,,,,,17.6886402725909,7.72608512668153,10.0765477939925
2000-04-04,3.48489852640949,30.2881086763141,94.7342883888907,19.4543805589334,5.80187551040655,11.2884257283762,,,34.3814701871451,,5.8582128961221,,,86.1740213302598,10.5758065924445,12.7786449816773,,9.08269914487248,0.86495988807891,36.0734216853549,,133.959100150481,3.81229511019654,12.1436134633813,,26.6734043485921,,,,,18.1281095961336,7.66460875040471,9.90676930383008
2000-04-05,3.50727204031813,29.7730047872611,94.1426920833814,19.7086861871548,5.62272988061154,11.0285632576493,,,33.6141156351422,,6.2079795487466,,,84.6518109436605,10.9038596772914,12.405934503045,,8.76791656650137,0.85317362147212,35.6997421414445,,133.358893792664,3.74844882805133,12.1798720753645,,26.5565640759412,,,,,17.5238392762625,7.58153256624685,9.76031915582736
2000-04-06,3.71937295217202,29.051859342587,94.9610190139288,19.0424054412148,5.82630445992405,10.9947811364548,,,32.8268297960742,,6.24583308258042,,,86.6814247924596,11.0340394728655,13.0193094621655,,8.83978473507925,0.881688782617579,34.6187406037035,,136.464309296152,3.90638436809474,12.0862039944078,,26.885561685774,,,,,17.9633085998051,7.73605426878048,9.91454541788332
2000-04-07,3.8428747489477,28.6603803869067,95.5625232166038,18.8338748260733,6.08280842985782,10.7531090386788,,,32.0445267787725,,6.17012601491278,,,90.148681784158,10.9663459791669,13.0981111062192,,8.75929238627202,0.918378289958069,35.2393155605548,,138.143147369467,3.97023065023994,11.7840488945477,,26.5565640759412,,,,,17.4820896905259,7.65297808462261,9.95472200715841
2000-04-10,3.84824439228577,29.5051507649536,95.1878165287891,19.3272277448228,6.33524090820533,10.7687007869224,,,32.3285476194489,,6.30337045400783,,,84.1444074814608,11.0027963219277,13.5368445839235,,9.19912557796865,0.960010425230438,36.2002058163245,,138.691161870082,3.78037196912394,11.8595876695127,,27.0946442789388,,,,,17.1942372836055,7.59150170834579,9.866592714555
2000-04-11,4.03886673078737,29.917233876196,94.9117382528848,19.8994154083208,6.23345361854907,10.9298155187731,,,33.3251119726995,,6.53049165701076,,,82.6644807167115,10.8726165263536,13.4985086489784,,9.23505966225759,0.968945175722682,38.3288446468144,,140.596164657936,3.93830750916734,12.1798720753645,,26.4427985473075,,,,,17.4425374514071,7.78922302664151,10.1089482692144
2000-04-12,3.97711583239953,31.0710665876746,92.3087145086438,19.5815333730441,6.20902466903157,11.2884257283762,,,32.4531181636052,,6.63345326903875,,,77.8018642039637,11.4870651614636,13.2983098775988,,9.23505966225759,1.07407106981227,36.740706585195,,136.351226938882,4.08952238793229,12.8234624380667,,26.6918528126949,,,,,17.565588861999,7.96534453705619,10.0117468435488
2000-04-13,3.93236880458225,30.0820671206929,91.0269515410324,19.3908041518781,5.92809174958031,10.9142237705295,,,34.8797523637704,,6.48203913370347,,,74.4191744559653,11.263155913076,12.7914236266589,,8.75066820604268,1.10505754492367,36.4537740782638,,130.914575147061,4.12148492407821,12.5394366441981,,25.9815869447382,,,,,17.5787729417053,7.97531367915513,10.2553984172171
2000-04-14,3.81513159170099,27.6095684532387,85.8209040525505,18.6431456049073,5.62272988061154,10.5244300644392,,,33.6041499916097,,6.21706439686672,,,67.9751504860283,10.7736798817172,11.7137578998708,,8.08516896501151,1.10505754492367,33.9514557038635,,126.782719785276,3.91120508101299,12.1617427693729,,24.2505060630947,,,,,17.3041046144911,8.13149690537192,9.67218986322395
2000-04-17,3.75875033665122,27.6095684532387,88.8183253337976,19.7086861871548,5.49651364143779,10.638769551559,,,34.8797523637704,,6.02779672769762,,,75.7976205282747,11.0965257747411,11.5007804835095,,8.56093624099707,1.09897431054597,32.7837071291433,,132.219371577098,3.85905567993282,11.8595876695127,,24.1767122066836,,,,,16.5899669637344,7.81913045293834,9.97934636832701
2000-04-18,3.79275807779235,28.8252136314037,91.1649616513258,20.7259087000402,5.82630445992405,10.4594644467574,,,36.4991694378026,,6.13227248107896,,,77.8018642039637,10.9351028282292,11.4752231935462,,8.34533173526344,1.0693185429547,33.9914927978539,,136.133760867209,3.99531701823908,12.0499453824246,,24.7516893378866,,,,,16.7415838803566,7.79919216874046,10.2385501701017
2000-04-19,3.9431080912584,28.7427970091552,90.3170359744212,20.9166379212062,5.6512303217153,9.86308007643921,,,37.6850810181708,,6.10350379536526,,,75.3155872391849,10.8726165263536,11.7009792548892,,8.78660229033162,1.03129832809408,34.8656360166444,,135.263896580518,3.90111164854586,11.6511006506092,,23.9830033336045,,,,,17.0162522075707,7.92380644497726,10.3033511205454
